OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,NORAD_CAT_ID,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,decay_risk_flag,epoch_age_days,decay_risk_score
STARLINK-35688,2025-293S,2026-07-16 04:59:37.406112,14.98335133,0.00032268,70.0015,130.6155,259.3007,100.7789,67019,3413,0.00022753605,2.623e-05,0.0,False,1.3412172441898147,0.17313715746563735
STARLINK-36172,2025-293T,2026-07-16 04:11:32.232768,14.98336143,0.00029006,70.0013,130.4981,265.961,94.1218,67020,3412,0.00021335233,2.454e-05,0.0,False,1.3746104541898148,0.13041221324230964
STARLINK-36184,2025-293U,2026-07-16 04:35:34.311840,14.98328489,0.00030747,70.0014,130.5565,260.9515,99.1296,67021,3413,-0.00014192939,-1.786e-05,0.0,False,1.3579197241898147,0.0
STARLINK-36209,2025-293V,2026-07-16 06:00:02.000160,14.98320214,0.00017975,70.0018,130.2071,274.8152,221.5851,67022,577,0.0034013531,0.00040716,0.0,True,1.2992659241898148,9.733475096757761
STARLINK-36191,2025-293W,2026-07-16 06:23:44.939904,14.98346314,0.00027504,70.0012,130.4177,267.4541,92.6304,67023,3414,0.00026343577,3.053e-05,0.0,False,1.282796714189815,0.28127617421392914
STARLINK-36192,2025-293X,2026-07-16 05:59:41.397216,14.9833666,0.00033864,70.0015,130.3576,256.0841,103.9942,67024,3414,0.00018366541,2.1e-05,0.0,False,1.2995043841898148,0.04098771803495983
STARLINK-36178,2025-293Y,2026-07-16 05:35:38.979456,14.98336661,0.00032322,70.0014,130.3003,266.625,93.4539,67025,3414,0.00022809953,2.63e-05,0.0,False,1.3161990341898149,0.17483450143259108
STARLINK-36176,2025-293Z,2026-07-16 05:05:35.839104,14.98332577,0.00027023,70.0011,130.2257,269.9235,90.1615,67026,3413,0.00014390607,1.625e-05,0.0,False,1.337068714189815,0.0
STARLINK-36171,2025-293AA,2026-07-16 05:11:36.077856,14.98361299,0.00029517,70.0011,130.2431,266.5212,93.561,67027,3414,0.00072300914,8.551e-05,0.0,False,1.3328992841898148,1.6656271484136986
STARLINK-36132,2025-293AB,2026-07-16 06:17:43.859616,14.98348415,0.00028693,70.0013,130.4007,277.4765,82.6068,67028,3414,0.00027436085,3.184e-05,0.0,False,1.286975884189815,0.3141852723655702
STARLINK-36190,2025-293AC,2026-07-16 06:29:44.877120,14.98333398,0.00028984,70.0014,130.4328,261.3962,98.6869,67029,3414,0.00014706454,1.662e-05,0.0,False,1.2786307741898149,0.0
STARLINK-36138,2025-294A,2026-07-15 22:47:17.238912,15.27578391,0.0001378,43.0025,33.8451,287.6683,72.4019,67030,3441,0.00043171,0.00011636,0.0,False,1.5997839941898147,0.7881606227911304
STARLINK-36150,2025-294B,2026-07-16 05:38:50.410752,15.27582827,0.0001367,43.0061,31.687,273.607,86.4625,67031,3446,0.00030409374,8.116e-05,0.0,False,1.3139833941898147,0.4037482408144918
STARLINK-36131,2025-294C,2026-07-16 05:55:32.369952,15.27589605,1.158e-05,42.9976,31.777,282.3965,77.6874,67032,3446,0.00044482935,0.00012002,0.0,False,1.3023866441898149,0.8276794159565563
STARLINK-36137,2025-294D,2026-07-15 21:59:11.111712,15.27584539,0.0001003,42.9969,33.5978,20.1641,339.925,67033,3441,0.00038799,0.00010431,0.0,False,1.633188244189815,0.6564649490578722
STARLINK-36140,2025-294E,2026-07-15 23:09:30.458304,15.2758532,0.00025724,43.0032,33.9605,50.9618,309.1462,67034,3441,0.0004063641,0.00010939,0.0,False,1.5843532141898147,0.711812375378601
STARLINK-36085,2025-294F,2026-07-15 23:13:10.532064,15.27584601,0.00026995,43.011,33.9702,255.3219,104.7333,67035,3441,0.00020461679,5.373e-05,0.0,False,1.5818060641898146,0.10409856215073088
STARLINK-36125,2025-294G,2026-07-16 06:21:24.711840,15.27579926,0.00014545,43.0056,31.9029,266.062,94.0065,67036,3446,0.00024676319,6.534e-05,0.0,False,1.2844197241898148,0.23105415555035091
STARLINK-35732,2025-294H,2026-07-14 23:29:44.436192,15.27588423,0.00012245,43.0009,39.4553,315.53,44.5453,67037,3426,0.00043878388,0.00011835,0.0,False,2.570302544189815,0.8094689346051336
STARLINK-35775,2025-294J,2026-07-15 22:12:07.960032,15.27588962,7.78e-05,42.9991,33.658,21.4285,338.6599,67038,3442,0.0005027,0.000136,0.0,False,1.6241969441898148,1.0020004187271778
STARLINK-35705,2025-294K,2026-07-16 06:10:18.991200,15.27569372,5.756e-05,42.9992,31.8474,344.6854,15.398,67039,3446,0.00033274306,8.903e-05,0.0,False,1.292124824189815,0.4900472229599563
STARLINK-35786,2025-294L,2026-07-14 23:26:02.496192,15.27588465,9.912e-05,42.9997,39.4402,337.2161,22.8647,67040,3426,0.00052516886,0.00014221,0.0,False,2.572871294189815,1.0696822955734326
STARLINK-35765,2025-294M,2026-07-16 06:32:28.773600,15.27584553,0.00069407,43.0209,31.9536,260.0524,99.9545,67041,3446,0.00031765985,8.494e-05,0.0,False,1.276733824189815,0.444612787849933
STARLINK-35773,2025-294N,2026-07-15 22:38:01.476096,15.27590509,0.00019093,43.0062,33.7927,277.528,82.5355,67042,3441,0.00044244084,0.00011936,0.0,False,1.6062164341898146,0.8204846210419033
STARLINK-35901,2025-294P,2026-07-15 22:49:10.383168,15.27581865,0.00061707,42.9855,33.8623,55.0974,305.0456,67043,3441,0.00029374128,7.832e-05,0.0,False,1.5984744541898146,0.3725640186164908
STARLINK-35884,2025-294Q,2026-07-16 05:44:23.541504,15.27581983,0.00027313,43.0042,31.7143,264.2774,95.7767,67044,3446,0.00021106298,5.55e-05,0.0,False,1.3101277141898147,0.123516113272931
STARLINK-35891,2025-294R,2026-07-15 23:07:39.809280,15.27580169,0.00039136,42.9972,33.9485,54.0281,306.0933,67045,3441,0.00042341449,0.00011408,0.0,False,1.5856338741898148,0.7631724531110987
STARLINK-35721,2025-294S,2026-07-14 23:24:11.201760,15.27589506,0.00017019,43.0011,39.4235,290.8515,69.2155,67046,3426,0.0005980709,0.00016237,0.0,False,2.5741594241898147,1.2892816385361252
STARLINK-35779,2025-294T,2026-07-15 20:52:46.527744,15.27588907,0.0001163,43.0029,34.1042,323.7656,36.3116,67047,3440,0.00051544,0.00013952,0.0,False,1.6793061141898147,1.0403765139550303
STARLINK-35905,2025-294U,2026-07-15 22:43:36.284736,15.27579989,0.0003154,42.9912,33.8317,47.8909,312.221,67048,3441,0.00032762,8.764e-05,0.0,False,1.6023413341898147,0.47461527331961073
STARLINK-35877,2025-294V,2026-07-15 21:29:46.561056,15.27596354,0.0001634,42.9992,34.297,260.1698,99.8969,67049,3440,0.00043282,0.00011673,0.0,False,1.653611284189815,0.7915042229247972
STARLINK-36078,2025-294W,2026-07-15 22:10:17.023296,15.27587283,0.0001233,43.004,33.6383,21.4378,338.6525,67050,3441,0.00048293,0.00013054,0.0,False,1.6254809341898147,0.9424481893194351
STARLINK-35706,2025-294X,2026-07-16 06:26:57.614496,15.27584337,0.00016342,43.0047,31.9304,276.5384,83.5282,67051,3446,0.00033398957,8.941e-05,0.0,False,1.2805666841898147,0.4938020256650167
STARLINK-35720,2025-294Y,2026-07-15 20:50:54.981024,15.27586332,0.0001288,43.0034,34.0878,263.5857,96.4848,67052,3440,0.00053207,0.00014411,0.0,False,1.680597164189815,1.0904702709125802
STARLINK-35739,2025-294Z,2026-07-15 21:16:49.617696,15.27574189,0.0001547,43.0002,34.225,274.5965,85.4709,67053,3440,0.00039264,0.00010556,0.0,False,1.6626036841898146,0.670471922590801
STARLINK-35754,2025-294AA,2026-07-15 22:28:46.160832,15.27587454,0.00020781,43.0035,33.7365,247.3366,112.7266,67054,3441,0.00036047451,9.673e-05,0.0,False,1.6126436941898148,0.5735813490201156
STARLINK-35790,2025-294AB,2026-07-14 23:22:20.701344,15.27587416,0.00016185,42.9972,39.4181,21.948,338.1441,67055,3426,0.00041779323,0.00011255,0.0,False,2.575438364189815,0.7462397993386877
STARLINK-36143,2025-294AC,2026-07-15 22:21:21.847104,15.27575056,0.0003702,43.0099,33.699,264.772,95.271,67056,3441,0.00039132,0.0001052,0.0,False,1.617786214189815,0.6664957494588729
STARLINK-36141,2025-294AD,2026-07-15 22:15:49.310784,15.27584711,0.0001592,42.9996,33.6737,253.1015,106.9662,67057,3441,0.00040742,0.00010968,0.0,False,1.6216350141898146,0.7149930126589062
STARLINK-35767,2025-294AE,2026-07-14 23:33:26.800416,15.2759233,9.599e-05,42.9944,39.4768,37.7878,322.304,67058,3426,0.00035717931,9.583e-05,0.0,False,2.567728884189815,0.5636553750016838
STARLINK-36230,2025-298A,2026-07-15 23:45:50.609376,14.98332409,0.00026925,70.0009,51.0437,269.0942,90.9909,67075,3243,3.4885653e-05,3.23e-06,0.0,False,1.559119984189815,0.0
STARLINK-36240,2025-298B,2026-07-15 23:33:49.517568,14.98328608,0.00023306,70.0011,51.0149,267.5594,92.5299,67076,3243,2.7741828e-05,2.38e-06,0.0,False,1.5674659541898148,0.0
STARLINK-36243,2025-298C,2026-07-16 00:09:52.938144,14.98325076,0.0002624,70.001,51.1035,266.3211,93.7648,67077,3243,-7.5462086e-05,-9.93e-06,0.0,False,1.5424263641898148,0.0
STARLINK-36236,2025-298D,2026-07-15 23:57:52.050240,14.98333751,0.00026572,70.0009,51.0728,265.257,94.8285,67078,3243,2.745508e-06,-6e-07,0.0,False,1.5507699741898149,0.0
STARLINK-36159,2025-298E,2026-07-16 00:27:53.064288,14.98331033,0.00023197,70.001,50.7557,259.5772,100.5126,67079,3244,7.4510058e-05,7.96e-06,0.0,False,1.5299249041898149,0.0
STARLINK-36158,2025-298F,2026-07-16 00:21:37.964736,14.98331611,0.00028706,70.0008,50.7331,267.7491,92.3339,67080,3244,9.1485592e-05,9.99e-06,0.0,False,1.5342663341898148,0.0
STARLINK-35864,2025-298G,2026-07-16 06:58:11.358336,14.98335004,0.00020906,70.0007,50.0895,268.0416,92.0504,67081,3248,0.00012552043,1.405e-05,0.0,False,1.2588798341898149,0.0
STARLINK-36035,2025-298H,2026-07-16 00:45:41.292288,14.98324533,0.00022779,70.0006,50.7927,264.4508,95.6392,67082,3244,0.00021635906,2.489e-05,0.0,False,1.5175611541898146,0.1394692428187964
STARLINK-36170,2025-298J,2026-07-15 23:45:36.412128,14.98335004,0.00023861,70.0003,51.0366,270.4653,89.6233,67083,3242,6.749456e-06,-1.2e-07,0.0,False,1.5592843041898148,0.0
STARLINK-36166,2025-298K,2026-07-16 00:03:38.366496,14.9833094,0.00021385,70.0009,51.0834,280.2965,79.7953,67084,3243,8.8074103e-05,9.58e-06,0.0,False,1.5467616841898146,0.0
STARLINK-35794,2025-298L,2026-07-15 23:21:33.764544,14.98332683,0.00026206,70.0006,50.9891,265.7466,94.3394,67085,3243,0.00019392213,2.222e-05,0.0,False,1.575981614189815,0.07188354719080121
STARLINK-35841,2025-298M,2026-07-15 23:51:37.242720,14.98330004,0.00019459,70.0008,51.052,262.7883,97.3055,67086,3243,8.1733934e-05,8.82e-06,0.0,False,1.555108024189815,0.0
STARLINK-35842,2025-298N,2026-07-16 00:51:55.642752,14.98332559,0.00023168,70.0025,50.8186,277.7695,82.3201,67087,3244,-0.00024183791,-2.977e-05,0.0,False,1.5132283941898148,0.0
STARLINK-35882,2025-298P,2026-07-16 00:09:39.126240,14.98330558,0.00023532,70.0006,51.0966,257.8795,102.2101,67088,3243,9.90993e-05,1.09e-05,0.0,False,1.542586224189815,0.0
STARLINK-35763,2025-298Q,2026-07-16 00:15:53.932896,14.98332309,0.00027264,70.0009,51.1171,265.1424,94.9424,67089,3243,0.00012735278,1.427e-05,0.0,False,1.5382481841898148,0.0
STARLINK-36060,2025-298R,2026-07-16 01:03:55.761696,14.98349887,0.00031875,70.001,50.831,256.7555,103.3249,67090,3244,0.00053172795,6.26e-05,0.0,False,1.5048936841898148,1.0894399299885071
STARLINK-36097,2025-298S,2026-07-15 22:17:52.652832,15.4353763,0.0009352,69.9933,31.5756,202.412,157.6655,67091,3291,0.0010556,0.00047736,0.0,True,1.6202074441898149,2.6674747555780107
STARLINK-35792,2025-298T,2026-07-15 23:51:51.391584,14.98331478,0.00022302,70.0008,51.0575,267.6401,92.4503,67092,3243,0.0001701172,1.937e-05,0.0,False,1.5549442641898148,0.00017709031698945717
STARLINK-35784,2025-298U,2026-07-16 07:04:11.856288,14.9833677,0.00025925,70.0005,50.1019,270.6711,89.4151,67093,3248,7.8361671e-05,8.42e-06,0.0,False,1.2547074041898147,0.0
STARLINK-36202,2025-298V,2026-07-16 00:27:38.372832,14.98335775,0.00025954,70.0006,50.7458,269.6425,90.4437,67094,3244,0.00017107423,1.949e-05,0.0,False,1.5300949441898148,0.0030599062052086195
STARLINK-36227,2025-298W,2026-07-16 00:57:56.067264,14.98330051,0.00025278,70.0012,50.8159,260.7148,99.3725,67095,3244,6.2500106e-05,6.53e-06,0.0,False,1.5090568141898149,0.0
STARLINK-36228,2025-298X,2026-07-15 23:39:35.751744,14.98329579,0.00027983,70.0009,51.0217,266.5386,93.5453,67096,3243,2.5269183e-05,2.09e-06,0.0,False,1.563458614189815,0.0
STARLINK-36222,2025-298Y,2026-07-15 23:57:37.414080,14.98335798,0.00027001,70.0005,51.0655,269.8326,90.2523,67097,3243,0.00021771029,2.506e-05,0.0,False,1.5509393741898148,0.14353948859232318
STARLINK-36205,2025-298Z,2026-07-16 00:51:40.970304,14.9833434,0.0002645,70.0006,50.8062,268.7238,91.3619,67098,3244,0.00014594788,1.649e-05,0.0,False,1.5133982141898148,0.0
STARLINK-36193,2025-298AA,2026-07-16 00:33:53.728992,14.98332972,0.00023959,70.0008,50.7722,262.388,97.7007,67099,3244,0.00013360179,1.502e-05,0.0,False,1.525750544189815,0.0
STARLINK-36215,2025-298AB,2026-07-16 01:03:42.551136,14.98329239,0.00025366,70.0012,50.8243,271.4612,88.6257,67100,3244,5.2395776e-05,5.32e-06,0.0,False,1.5050465841898149,0.0
STARLINK-36200,2025-298AC,2026-07-16 00:03:52.702848,14.98337045,0.00027558,70.0008,51.0879,262.6809,97.4037,67101,3243,0.00018761379,2.147e-05,0.0,False,1.5465957541898148,0.05288123505817399
STARLINK-36255,2025-299A,2026-07-16 07:06:16.665408,15.27579023,0.00015235,43.0015,162.8048,264.1566,95.9112,67102,3278,0.00026199767,6.954e-05,0.0,False,1.2532628541898148,0.2769442540767884
STARLINK-36256,2025-299B,2026-07-15 07:24:39.979584,15.27583695,0.00013305,43.0016,168.2999,277.2061,82.8639,67103,3263,0.00034896421,9.354e-05,0.0,False,2.240493014189815,0.5389094205349388
STARLINK-36258,2025-299C,2026-07-16 05:43:12.885312,15.2760143,0.00014217,43.0016,163.2259,273.2511,86.8178,67104,3277,0.00029167399,7.778e-05,0.0,False,1.3109454941898149,0.3663368194089879
STARLINK-36261,2025-299D,2026-07-16 07:00:42.394176,15.2758405,0.00014562,43.0023,162.7805,271.8414,88.2271,67105,3278,0.00010991686,2.764e-05,0.0,False,1.257131734189815,0.0
STARLINK-36259,2025-299E,2026-07-16 06:20:00.027744,15.27582518,0.00011467,43.0019,162.5565,275.0449,85.0272,67106,3278,0.00028449203,7.575e-05,0.0,False,1.2853998641898148,0.3447029433585462
STARLINK-36196,2025-299F,2026-07-16 07:02:33.864000,15.27584556,5.439e-05,43.0008,162.7839,237.4805,122.5994,67107,3278,0.00033133812,8.868e-05,0.0,False,1.2558415741898148,0.4858151891114932
STARLINK-36208,2025-299G,2026-07-16 06:16:19.548768,15.27579708,7.543e-05,42.9974,162.5357,290.9599,69.1171,67108,3278,0.00027541007,7.324e-05,0.0,False,1.2879517041898148,0.3173457878000261
STARLINK-35764,2025-299H,2026-07-16 06:40:23.183040,15.27565172,8.472e-05,42.9993,162.6658,274.4893,85.5862,67109,3387,0.00045657163,0.00012317,0.0,False,1.2712429741898148,0.8630501267471454
STARLINK-35781,2025-299J,2026-07-16 05:50:36.769632,15.27603206,0.0001659,43.0001,163.2678,261.6159,98.4505,67110,3277,0.00027448493,7.304e-05,0.0,False,1.3058079441898147,0.3145590326399714
STARLINK-35875,2025-299K,2026-07-16 06:36:40.203648,15.27593874,0.00011757,43.0011,162.6421,284.5243,75.5478,67111,3278,0.00015803934,4.091e-05,0.0,False,1.2738237541898147,0.0
STARLINK-35906,2025-299L,2026-07-16 05:48:45.200448,15.2759293,0.00015039,43.0008,163.2536,268.5735,91.4944,67112,3277,0.00037174445,9.985e-05,0.0,False,1.3070992541898148,0.6075292525249965
STARLINK-35789,2025-299M,2026-07-15 21:48:43.617024,15.27602249,0.0001443,42.9955,165.0598,34.0572,326.0372,67113,3272,0.00036073,9.684e-05,0.0,False,1.640450914189815,0.5743509493788097
STARLINK-36180,2025-299N,2026-07-16 05:37:39.098784,15.27584079,0.00014868,43.0021,163.1948,272.2889,87.7793,67114,3277,0.00029273782,7.803e-05,0.0,False,1.3148087641898147,0.3695413438506084
STARLINK-35892,2025-299P,2026-07-16 06:29:15.250560,15.27585418,0.00011729,43.0029,162.6058,269.7874,90.2843,67115,3278,0.00033800785,9.052e-05,0.0,False,1.2789736741898148,0.5059060991290807
STARLINK-35738,2025-299Q,2026-07-16 06:14:27.297024,15.275821,6.061e-05,42.9975,162.5283,298.6164,61.4626,67116,3278,0.00026698856,7.093e-05,0.0,False,1.289250914189815,0.2919780743210377
STARLINK-35674,2025-299R,2026-07-16 06:51:27.571392,15.27584331,4.945e-05,42.9999,162.7195,262.4106,97.6689,67117,3278,0.00024233099,6.413e-05,0.0,False,1.2635532941898149,0.21770325058419018
STARLINK-35701,2025-299S,2026-07-16 06:31:06.026592,15.27583914,0.00024571,43.0008,162.6093,245.8066,114.2529,67118,3278,0.00038716386,0.00010408,0.0,False,1.2776915441898147,0.6539764068827123
STARLINK-36179,2025-299T,2026-07-16 06:45:54.432000,15.27584624,0.00010357,43.0016,162.6918,267.1668,92.9065,67119,3278,0.00019946513,5.231e-05,0.0,False,1.267409074189815,0.08858046209252694
STARLINK-36217,2025-299U,2026-07-16 05:54:17.395488,15.27590628,0.00015273,42.9995,163.2808,270.0173,90.0503,67120,3277,0.00041386226,0.00011147,0.0,False,1.3032544041898149,0.7343987256292819
STARLINK-36124,2025-299V,2026-07-16 07:08:06.875520,15.2758271,0.00012283,43.0023,162.806,261.0914,98.9799,67121,3278,0.00017810436,4.642e-05,0.0,False,1.2519872741898148,0.02423643197790734
STARLINK-36188,2025-299W,2026-07-16 05:45:03.420288,15.27583811,0.00016513,43.0003,163.2355,274.6637,85.4026,67122,3277,0.00032990544,8.828e-05,0.0,False,1.3096661541898147,0.48149959538221226
STARLINK-36151,2025-299X,2026-07-16 06:34:48.152352,15.27584796,0.00012386,42.9992,162.6346,268.2563,91.8147,67123,3278,0.00026644566,7.078e-05,0.0,False,1.2751206441898149,0.2903427225079136
STARLINK-36195,2025-299Y,2026-07-15 23:46:44.217984,15.27576225,0.00010186,42.999,163.943,245.4283,114.6463,67124,3274,0.0002551869,6.766e-05,0.0,False,1.5584995141898148,0.25642849598455913
STARLINK-36219,2025-299Z,2026-07-16 06:53:19.198464,15.27584939,7.621e-05,43.0039,162.7226,40.4889,319.6019,67125,3278,0.0003693919,9.918e-05,0.0,False,1.262261314189815,0.6004427782056648
STARLINK-36223,2025-299AA,2026-07-16 06:42:13.902912,15.27580484,0.00014175,43.0041,162.6661,288.1904,71.8793,67126,3278,0.00069157675,0.00018817,0.0,False,1.2699614941898147,1.5709448570574194
STARLINK-36164,2025-299AB,2026-07-16 06:21:51.499296,15.27569971,0.00016149,43.0043,162.562,280.8207,79.2463,67127,3278,8.2949027e-05,2.02e-05,0.0,False,1.2841096841898147,0.0
STARLINK-35685,2025-299AC,2026-07-16 06:25:32.850048,15.27586753,0.00012466,43.0012,162.5838,261.3559,98.7151,67128,3278,0.0003470121,9.301e-05,0.0,False,1.2815477541898148,0.5330291725557204
STARLINK-36214,2025-299AD,2026-07-15 23:41:22.895520,15.27587579,0.00022191,43.0004,164.7775,291.9444,68.1171,67129,3273,0.00030114066,8.036e-05,0.0,False,1.5622185241898148,0.394852818577799
STARLINK-36194,2025-299AE,2026-07-16 06:47:45.112992,15.27587373,0.00016845,43.0008,162.6963,241.4163,118.652,67130,3278,0.00039582817,0.00010648,0.0,False,1.2661280441898148,0.6800754952377857
STARLINK-35755,2025-303A,2026-07-16 07:02:54.492000,15.2758841,0.00014125,43.0053,304.4217,255.2922,104.7773,67163,3240,0.00026916491,7.154e-05,0.0,False,1.255602824189815,0.2985337897723043
STARLINK-36201,2025-303B,2026-07-15 06:51:43.996896,15.27530757,0.00021441,43.0029,309.7516,273.3861,86.6746,67164,3225,0.00043518338,0.00011714,0.0,False,2.2633631841898145,0.7986233199373248
STARLINK-36186,2025-303C,2026-07-16 06:29:35.955456,15.27590199,0.00033383,43.0063,304.2467,297.6722,62.3791,67165,3240,0.00034417712,9.224e-05,0.0,False,1.2787340341898148,0.5244894973242402
STARLINK-36174,2025-303D,2026-07-16 06:48:06.241248,15.27587647,0.00023768,43.006,304.3453,289.8252,70.2344,67166,3240,0.00032635648,8.731e-05,0.0,False,1.2658835041898149,0.4708092322016912
STARLINK-36198,2025-303E,2026-07-16 07:45:27.944640,15.27583886,0.00020543,42.999,304.6374,280.7718,79.2902,67167,3240,0.00035826308,9.611e-05,0.0,False,1.2260489741898148,0.5669199637556155
STARLINK-35903,2025-303F,2026-07-15 15:02:50.589888,15.27576989,0.00010181,43.0017,308.0147,266.8845,93.189,67168,3230,0.00028778751,7.665e-05,0.0,False,1.9223146541898148,0.35462976080764214
STARLINK-35839,2025-303G,2026-07-15 08:16:49.315008,15.27585401,7.463e-05,42.9992,310.1965,245.6051,114.4723,67169,3225,0.00053107553,0.00014383,0.0,False,2.204273854189815,1.0874746762955283
STARLINK-35863,2025-303H,2026-07-16 07:34:21.887904,15.27571546,0.00011856,42.9934,304.576,263.4369,96.6347,67170,3240,0.00026973001,7.166e-05,0.0,False,1.2337579641898149,0.30023601358810176
STARLINK-35771,2025-303J,2026-07-15 08:09:25.212960,15.27581136,0.0002742,43.0059,310.1655,290.3455,69.7102,67171,3225,0.00028707274,7.646e-05,0.0,False,2.209413924189815,0.3524766931792268
STARLINK-35762,2025-303K,2026-07-15 08:05:43.450944,15.27569755,0.00015737,43.0008,310.1407,271.9574,88.1098,67172,3225,0.0003862908,0.00010379,0.0,False,2.211980614189815,0.6513465298262265
STARLINK-36183,2025-303L,2026-07-16 07:26:57.790176,15.27586034,0.00019519,43.0024,304.5483,285.4181,74.6455,67173,3240,0.00038038423,0.00010222,0.0,False,1.2388979841898147,0.6335544503293681
STARLINK-36210,2025-303M,2026-07-16 07:17:42.689184,15.27582088,0.00022201,43.0025,304.4994,288.259,71.802,67174,3240,0.00026001624,6.9e-05,0.0,False,1.2453227641898148,0.2709756868580031
STARLINK-35756,2025-303N,2026-07-16 07:14:00.724128,15.27586589,0.00024116,43.0056,304.4789,293.8246,66.2353,67175,3240,0.00040836158,0.00010994,0.0,False,1.2478918041898148,0.7178292892479675
STARLINK-35785,2025-303P,2026-07-16 07:06:36.221184,15.27584246,0.00017399,43.0034,304.4337,260.1478,99.9177,67176,3240,0.00015385664,3.974e-05,0.0,False,1.2530365141898148,0.0
STARLINK-35853,2025-303Q,2026-07-16 07:12:09.582624,15.27570784,0.00029061,43.0047,304.463,291.0177,69.0364,67177,3240,0.00036617251,9.825e-05,0.0,False,1.2491781641898148,0.5907451630396056
STARLINK-35878,2025-303R,2026-07-16 07:01:03.428256,15.27586494,0.00015128,43.0027,304.4036,270.9893,89.0785,67178,3240,0.00029381663,7.833e-05,0.0,False,1.2568882841898148,0.3727909918327717
STARLINK-35793,2025-303S,2026-07-15 08:59:09.623616,15.2759545,0.00016578,43.0016,309.5501,183.9166,176.1673,67179,3226,0.00051899513,0.00014053,0.0,False,2.1748721341898145,1.0510854627326907
STARLINK-35876,2025-303T,2026-07-16 06:55:30.171360,15.27586685,0.0001227,43.0018,304.3701,206.0157,154.0634,67180,3240,0.00029173653,7.776e-05,0.0,False,1.2607454241898148,0.36652520567237484
STARLINK-35766,2025-303U,2026-07-16 06:40:41.981952,15.27585093,0.00016916,43.0,304.2931,264.7011,95.3648,67181,3240,0.0003762616,0.00010108,0.0,False,1.2710253941898149,0.6211360483302157
STARLINK-35782,2025-303V,2026-07-15 08:27:41.776704,15.2758715,0.00018286,43.0026,309.3864,281.765,78.2997,67182,3226,0.00040606128,0.00010931,0.0,False,2.1967222141898146,0.7109002051151081
STARLINK-35719,2025-303W,2026-07-15 08:36:57.590496,15.2758214,0.0001555,43.0007,309.4328,275.6297,84.4377,67183,3226,0.00027333018,7.267e-05,0.0,False,2.190289184189815,0.31108063421262744
STARLINK-35910,2025-303X,2026-07-15 08:22:09.503904,15.27580394,0.0001409,43.0014,309.3557,275.0294,85.0397,67184,3226,0.00027764956,7.386e-05,0.0,False,2.200567964189815,0.3240916968661033
STARLINK-35859,2025-303Y,2026-07-16 06:27:45.536256,15.27606743,9.494e-05,43.0014,304.2233,245.1777,114.8976,67185,3240,0.00043736485,0.00011802,0.0,False,1.2800120341898147,0.8051944581207395
STARLINK-35857,2025-303Z,2026-07-16 06:49:57.284256,15.27584976,0.00012746,43.0009,304.341,268.2686,91.8019,67186,3240,0.00028301896,7.535e-05,0.0,False,1.264598284189815,0.340265684755933
STARLINK-35880,2025-303AA,2026-07-15 14:57:17.212032,15.2758266,4.855e-05,43.0025,307.973,234.4575,125.6232,67187,3230,0.00036635459,9.834e-05,0.0,False,1.9261731941898148,0.5912936339516218
STARLINK-35675,2025-303AB,2026-07-15 08:20:30.611328,15.27579957,0.00022105,43.0056,310.2133,286.8096,73.2513,67188,3225,0.00028317767,7.538e-05,0.0,False,2.2017125541898146,0.34074375932999984
